Experimento_ID,Biomassa_g,Rendimento_Etanol_%,Expressao_Genica_FP,Temperatura_Reacao_C,pH_Cultura,Concentracao_Substrato_gL,Tempo_Fermentacao_h,Atividade_Enzimatica_UmL,Viabilidade_Celular_%
1,7.11,89.5,4010.0,37,6.48,15.92,65.3,108.4,89.3
2,7.33,86.4,4715.0,30,6.88,42.09,23.2,102.1,91.1
3,3.7,93.5,3309.0,30,4.95,44.66,41.7,68.8,86.7
4,3.36,53.5,2123.0,30,5.72,27.84,32.7,65.1,63.5
5,5.23,40.7,810.0,30,5.36,24.15,53.5,94.5,72.0
6,4.96,79.6,1265.0,30,5.96,49.94,12.3,22.4,98.2
7,7.04,92.6,1978.0,33,5.27,23.47,71.7,73.9,72.4
8,2.69,43.4,352.0,33,7.84,14.89,30.2,13.9,64.5
9,1.88,91.3,4464.0,37,5.37,23.59,58.8,97.0,85.5
10,3.84,90.5,4470.0,28,6.35,26.55,39.2,51.8,70.8
11,3.19,92.0,120.0,30,7.45,42.03,16.1,68.1,84.6
12,8.15,74.7,2337.0,33,7.29,35.71,22.9,15.4,87.2
13,1.9,54.4,4798.0,25,5.2,23.8,62.1,52.9,91.0
14,2.93,71.3,2042.0,25,5.82,29.83,43.8,116.4,63.9
15,3.39,87.9,4809.0,33,5.57,15.32,16.6,88.4,84.8
16,2.02,79.3,652.0,28,6.62,16.97,20.4,50.3,91.3
17,6.73,66.1,498.0,30,4.74,11.31,44.4,39.8,62.5
18,6.76,94.3,2717.0,25,6.68,49.98,64.2,58.4,94.6
19,6.96,45.2,2562.0,37,6.8,20.83,13.0,48.9,68.4
20,4.04,87.4,3709.0,25,6.93,24.86,58.5,42.9,87.5
21,5.56,47.9,365.0,30,6.16,27.69,58.7,57.1,77.7
22,2.9,93.6,4438.0,30,8.0,19.85,40.4,105.9,66.6
23,8.07,79.4,4610.0,37,7.34,37.94,71.2,57.5,79.7
24,7.57,65.8,2210.0,28,6.17,39.13,16.3,81.0,64.9
25,2.31,91.3,4573.0,25,7.97,17.05,40.7,79.7,96.3
26,3.48,40.9,3369.0,28,5.11,9.84,30.6,62.1,93.8
27,4.9,65.5,2143.0,25,7.51,32.95,65.7,16.2,97.6
28,4.28,44.6,4353.0,30,5.3,48.72,12.4,11.0,77.4
29,6.02,74.7,3325.0,37,5.86,9.03,67.4,97.2,67.3
30,7.21,51.3,190.0,25,7.44,42.24,48.5,71.4,91.8
31,5.21,88.0,4749.0,28,5.72,35.91,31.3,47.5,98.2
32,7.44,91.5,4405.0,30,5.59,41.1,47.9,32.2,81.7
33,7.32,63.9,4874.0,28,5.83,19.79,36.4,93.7,66.3
34,3.13,87.3,2491.0,37,7.44,23.76,45.3,50.2,68.9
35,4.83,86.9,3940.0,25,6.47,29.34,52.1,40.6,90.4
36,1.8,65.2,4818.0,37,7.68,46.51,24.0,105.2,65.9
37,6.16,79.7,725.0,33,7.92,17.57,48.9,112.2,85.8
38,7.58,77.7,2624.0,25,4.79,44.75,42.6,73.1,83.6
39,7.18,66.5,4301.0,33,7.24,44.97,30.9,85.7,91.1
40,6.31,90.6,3446.0,30,5.0,36.57,18.8,63.1,74.2
41,7.18,77.7,4565.0,30,6.79,47.46,30.3,87.5,70.9
42,1.91,88.3,3816.0,37,6.07,22.91,68.6,113.5,80.0
43,6.37,65.6,3281.0,33,4.73,9.08,47.9,15.9,81.2
44,7.7,92.2,4390.0,33,6.31,17.1,28.4,76.4,94.7
45,5.87,49.3,638.0,37,5.63,12.36,19.3,72.8,79.0
46,6.0,76.0,5000.0,30,7.47,24.86,14.6,112.9,87.4
47,2.93,48.7,3701.0,25,7.91,38.17,69.9,89.6,72.1
48,7.01,92.2,1413.0,25,4.73,28.21,45.8,113.3,69.2
49,3.45,91.9,1488.0,37,6.71,15.66,61.3,116.5,97.1
50,5.91,81.6,3320.0,28,4.75,15.44,12.4,119.5,89.8
